FACE_ID,Date,Start_Time,Batch_Number,Fines_kg,Fines_Moisture_,Coarse_kg,Coarse_Moisture_,Cement_kg,Water_kg,Cement:Water_Ratio,Cubic_M,Superplasticiser_kg,Accelerator_,Fibre_kg,Additive_1_kg,Add_1_Fines_kg,Add_1_Coarse_kg,Add_1_Cement_kg,Add_1_Water_kg,Add_1_Superplasticiser_kg,Add_2_Fines_kg,Add_2_Coarse_kg,Add_2_Cement_kg,Add_2_Water_kg,Add_2_Superplasticiser_kg
RUP_975_XCT_675_10,2024-04-07,03:25:00,1.0,4104.0,,1037.0,,1350.0,500.0,0.37037037037037035,2.8685714285714288,6.9,,7.5,,,,,,,,,,,
RUP_975_XCT_675_10,2024-04-07,09:41:00,1.0,4791.0,,1187.0,,1577.0,580.0,0.3677869372225745,3.3364839772386943,8.6,,8.75,,,,,,,,,,,
RUP_975_XCT_675_10,2024-04-07,15:03:00,1.0,4795.0,,1187.0,,1573.0,590.0,0.3750794659885569,3.346723569931117,8.6,,8.75,,,,,,,,,,,
RUP_975_XCT_675_10,2024-04-07,16:50:00,2.0,2733.0,,691.0,,899.0,350.0,0.389321468298109,1.9274722970949387,6.9,,5.0,,,,,,,,,,,
RUP_1049_ACC_47,2024-04-08,01:00:00,1.0,4751.0,,1208.0,,1574.0,600.0,0.3811944091486658,3.3483617849655585,8.07,,8.75,,,,,,,,,,,
RUP_1049_ACC_47,2024-04-08,01:45:00,2.0,2709.0,,690.0,,902.0,320.0,0.35476718403547675,1.8889907157831687,4.61,,5.0,,,,,,,,,,,
RUP_1049_ACC_47,2024-04-08,11:51:00,1.0,4817.0,,1184.0,,1574.0,600.0,0.3811944091486658,3.3642108415693324,8.6,,8.75,,,,,,,,,,,
RUP_1049_ACC_47,2024-04-08,13:10:00,2.0,4795.0,,1194.0,,1576.0,605.0,0.38388324873096447,3.3653174603174603,8.6,,8.75,,,,,,,,,,,
RUP_950_BYP_04,2024-04-08,16:36:00,1.0,4788.0,,1187.0,,1578.0,610.0,0.3865652724968314,3.365669362084456,8.6,,8.75,,,,,,,,,,,
RUP_1049_ACC_48,2024-04-09,18:30:00,1.0,4795.0,,1194.0,,1576.0,605.0,0.38388324873096447,3.3653174603174603,8.6,,8.6,,,,,,,,,,,
RUP_1049_ACC_48,2024-04-09,19:50:00,2.0,2880.0,,735.0,,900.0,320.0,0.35555555555555557,1.969865229110512,5.0,,5.0,,,,,,,,,,,
RUP_975_XCT_675_12,2024-04-09,22:45:00,1.0,4120.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.848194070080863,7.5,,7.5,,,,,,,,,,,
ZTN-1_04,2024-04-11,02:45:00,1.0,4140.0,,1030.0,,1350.0,485.0,0.3592592592592593,2.8645148247978436,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_04,2024-04-11,12:10:00,2.0,4120.0,,1020.0,,1350.0,510.0,0.37777777777777777,2.8781940700808626,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_XCT_675_12,2024-04-11,13:15:00,2.0,4038.0,,1033.0,,1350.0,510.0,0.37777777777777777,2.8521563342318057,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_49,2024-04-11,15:10:00,1.0,4106.0,,1026.0,,1350.0,505.0,0.37407407407407406,2.870175202156334,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_49,2024-04-11,15:35:00,2.0,4124.0,,1025.0,,1350.0,506.0,0.3748148148148148,2.8775902964959568,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_04,2024-04-11,16:50:00,3.0,4132.0,,1033.0,,1350.0,505.0,0.37407407407407406,2.8826280323450133,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_04,2024-04-11,17:00:00,4.0,1370.0,,340.0,,450.0,175.0,0.3888888888888889,0.9631401617250673,2.3,5.0,2.5,,,,,,,,,,,
RUP_975_XCT_675_12_FACE,2024-04-11,19:20:00,3.0,4130.0,,1020.0,,1350.0,490.0,0.362962962962963,2.861967654986523,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_49,2024-04-11,22:10:00,3.0,4120.0,,1035.0,,1350.0,490.0,0.362962962962963,2.863854447439353,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_49,2024-04-11,23:30:00,4.0,4125.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.851967654986523,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_XCT_675_12,2024-04-12,01:10:00,4.0,4135.0,,1030.0,,1350.0,495.0,0.36666666666666664,2.8726280323450135,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_50,2024-04-12,13:55:00,1.0,4140.0,,978.0,,1350.0,505.0,0.37407407407407406,2.86489218328841,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_50,2024-04-12,15:25:00,2.0,4143.0,,1055.0,,1350.0,496.0,0.3674074074074074,2.886080862533693,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_05,2024-04-12,16:20:00,1.0,4177.0,,1067.0,,1350.0,500.0,0.37037037037037035,2.9074393530997305,6.9,5.0,7.5,,,,,,,,,,,
RUP_1075_XCT_570_02,2024-04-12,20:15:00,1.0,4140.0,,1030.0,,1350.0,490.0,0.362962962962963,2.869514824797844,6.9,5.0,7.5,,,,,,,,,,,
RUP_1075_XCT_570_02,2024-04-12,21:40:00,2.0,4125.0,,1010.0,,1350.0,490.0,0.362962962962963,2.8563072776280327,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_05,2024-04-12,22:45:00,2.0,2788.0,,672.0,,900.0,380.0,0.4222222222222222,1.9713746630727762,4.6,5.0,5.0,,,,,,,,,,,
RUP_1049_ACC_50,2023-05-12,23:40:00,3.0,4130.0,,1050.0,,1350.0,495.0,0.36666666666666664,2.8782884097035044,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_50,2023-05-13,00:00:00,4.0,4150.0,,1035.0,,1350.0,495.0,0.36666666666666664,2.880175202156334,6.9,5.0,7.5,,,,,,,,,,,
RUP_1075_XCT_585_04,2023-05-14,03:55:00,1.0,4140.0,,1020.0,,1350.0,490.0,0.362962962962963,2.8657412398921833,6.9,5.0,7.5,,,,,,,,,,,
RUP_1075_XCT_585_04,2023-05-15,04:15:00,2.0,4125.0,,1015.0,,1350.0,490.0,0.362962962962963,2.858194070080863,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_XCT_675_14,2023-05-16,08:30:00,1.0,4115.0,,1037.0,,1345.0,480.0,0.35687732342007433,2.8511350703803537,6.9,,7.5,,,,,,,,,,,
RUP_975_XCT_675_14,2023-05-17,10:10:00,2.0,4160.0,,1028.0,,1352.0,470.0,0.34763313609467456,2.856942198262953,6.9,,7.5,,,,,,,,,,,
RUP_1049_ACC_51,2023-05-18,15:07:00,1.0,4114.0,,1017.0,,1355.0,480.0,0.35424354243542433,2.8463851452530697,6.9,,7.5,,,,,,,,,,,
RUP_1049_ACC_51,2023-05-19,16:32:00,2.0,4110.0,,1030.0,,1357.0,461.0,0.33971997052321296,2.8314162923030852,6.9,,7.5,,,,,,,,,,,
RUP_1049_ACC_52,2023-05-20,11:22:00,1.0,4110.0,,1020.0,,1347.0,457.0,0.3392724573125464,2.820468104222821,6.9,,7.5,,,,,,,,,,,
RUP_1049_ACC_52,2023-05-21,12:32:00,2.0,2700.0,,680.0,,898.0,305.0,0.33964365256124723,1.8655510631925725,4.6,,5.0,,,,,,,,,,,
RUP_1049_ACC_53,2023-05-22,10:50:00,1.0,4130.0,,1015.0,,1350.0,480.0,0.35555555555555557,2.8500808625336926,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-05-23,11:55:00,2.0,2740.0,,740.0,,900.0,360.0,0.4,1.958921832884097,5.0,5.0,4.6,,,,,,,,,,,
ZTN-1_06,2023-05-24,16:45:00,1.0,4140.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.8576280323450134,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_06,2023-05-25,17:10:00,2.0,4145.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.8595148247978437,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_06,2023-05-26,19:50:00,3.0,4162.0,,1039.0,,1350.0,490.0,0.362962962962963,2.881212938005391,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-05-27,20:55:00,3.0,4136.0,,1040.0,,1350.0,490.0,0.362962962962963,2.8717789757412397,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-05-28,21:00:00,4.0,2729.0,,708.0,,900.0,330.0,0.36666666666666664,1.9126954177897575,4.6,5.0,5.0,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-05-29,10:05:00,1.0,4120.0,,1015.0,,1350.0,485.0,0.3592592592592593,2.851307277628033,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-05-30,11:30:00,2.0,4130.0,,1025.0,,1350.0,485.0,0.3592592592592593,2.858854447439353,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-05-31,12:50:00,3.0,4150.0,,1040.0,,1350.0,480.0,0.35555555555555557,2.8670619946091644,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_07,2023-06-01,15:10:00,1.0,4140.0,,1030.0,,1350.0,480.0,0.35555555555555557,2.8595148247978437,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_07,2023-06-02,01:15:00,2.0,4127.0,,1041.0,,1350.0,480.0,0.35555555555555557,2.8587601078167117,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-06-03,10:50:00,1.0,4120.0,,1015.0,,1350.0,480.0,0.35555555555555557,2.846307277628033,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-06-04,12:25:00,2.0,1350.0,,340.0,,450.0,180.0,0.4,0.9605929919137466,2.3,5.0,2.5,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-06-05,14:10:00,1.0,4110.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.844420485175202,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-06-06,15:25:00,2.0,4140.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.8576280323450134,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-06-07,16:20:00,3.0,4140.0,,1035.0,,1350.0,485.0,0.3592592592592593,2.8664016172506734,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_53,2023-06-08,16:45:00,4.0,4150.0,,1050.0,,1350.0,485.0,0.3592592592592593,2.875835579514825,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-06-09,22:15:00,3.0,4137.0,,1048.0,,1350.0,480.0,0.35555555555555557,2.865175202156334,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_ACC_REHAB (SI-GTC-343),2023-06-10,23:30:00,4.0,4038.0,,1033.0,,1350.0,490.0,0.362962962962963,2.832156334231806,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_07,2023-06-11,00:50:00,3.0,4131.0,,1031.0,,1350.0,490.0,0.362962962962963,2.8664959568733153,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_07,2023-06-12,01:15:00,4.0,4124.0,,1022.0,,1350.0,490.0,0.362962962962963,2.860458221024259,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_07,2023-06-13,01:50:00,5.0,4141.0,,1018.0,,1350.0,490.0,0.362962962962963,2.8653638814016174,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_54,2023-06-14,09:20:00,1.0,4140.0,,1010.0,,1350.0,480.0,0.35555555555555557,2.851967654986523,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_54,2023-06-15,10:40:00,2.0,2720.0,,705.0,,900.0,360.0,0.4,1.938167115902965,4.6,5.0,5.5,,,,,,,,,,,
RUP_1049_ACC_54,2023-06-16,14:25:00,3.0,4130.0,,1050.0,,1350.0,480.0,0.35555555555555557,2.8632884097035043,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_54,2023-06-17,15:25:00,4.0,2790.0,,720.0,,900.0,365.0,0.40555555555555556,1.9752425876010782,4.6,5.0,5.5,,,,,,,,,,,
ZTN-1_08,2023-06-18,22:50:00,1.0,4113.0,,1048.0,,1350.0,490.0,0.362962962962963,2.8661185983827493,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_09,2023-06-19,09:42:00,1.0,5480.0,,1369.0,,1800.0,680.0,0.37777777777777777,3.8359568733153635,9.2,,10.0,,,,,,,,,,,
RUP_1049_ACC_58,2023-06-20,12:29:00,1.0,5480.0,,1358.0,,1811.0,670.0,0.3699613473219216,3.8252979934112012,9.2,,10.0,,,,,,,,,,,
RUP_1049_ACC_58,2023-06-21,13:38:00,2.0,2765.0,,687.0,,899.0,360.0,0.40044493882091214,1.9480383348307877,4.6,,5.0,,,,,,,,,,,
RUP_975_FWN_rehab_stage 2,2023-06-22,22:10:00,1.0,2765.0,,687.0,,899.0,360.0,0.40044493882091214,1.9480383348307877,4.6,,5.0,,,,,,,,,,,
ZTN-1_09,2023-06-23,,2.0,4808.0,,1200.0,,1568.0,541.0,0.3450255102040816,3.3059475890985324,8.05,,8.0,,,,,,,,,,,
ZTN-1_09,2023-06-24,,3.0,4804.0,,1200.0,,1578.0,530.0,0.3358681875792142,3.2966127583108715,8.06,,8.0,,,,,,,,,,,
ZTN-1_10,2023-06-25,13:50:00,1.0,4120.0,,1045.0,,1350.0,485.0,0.3592592592592593,2.8626280323450137,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_60,2023-06-26,14:55:00,1.0,4115.0,,1030.0,,1350.0,480.0,0.35555555555555557,2.850080862533693,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_60,2023-06-27,15:15:00,2.0,4140.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.8576280323450134,6.9,5.0,7.5,,,,,,,,,,,
RUP_950_ACC_15,2023-06-28,17:10:00,1.0,4130.0,,1015.0,,1350.0,480.0,0.35555555555555557,2.8500808625336926,6.9,5.0,7.5,,,,,,,,,,,
RUP_950_ACC_15,2023-06-29,17:25:00,2.0,4125.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.8500808625336926,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_10,2023-06-30,22:27:00,2.0,4875.0,,1200.0,,1370.0,560.0,0.40875912408759124,3.2873734651093143,8.05,5.0,8.0,,,,,,,,,,,
RUP_975_FWN_REHAB,2023-07-01,03:00:00,1.0,4154.0,,1037.0,,1353.0,470.0,0.3473762010347376,2.8583917340521117,6.9,5.0,7.5,,,,,,,,,,,
RUP_1075_600_XCT_09,2023-07-02,07:40:00,1.0,4130.0,,1020.0,,1353.0,480.0,0.35476718403547675,2.852920035938904,6.9,5.0,7.5,,,,,,,,,,,
RUP_1075_600_XCT_09,2023-07-03,10:00:00,2.0,2660.0,,720.0,,900.0,380.0,0.4222222222222222,1.9411859838274932,4.6,5.0,6.0,,,,,,,,,,,
RUP_1049_ACC_61,2023-07-04,12:35:00,1.0,4140.0,,1040.0,,1350.0,480.0,0.35555555555555557,2.863288409703504,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_61,2023-07-05,13:30:00,2.0,4150.0,,1050.0,,1350.0,480.0,0.35555555555555557,2.870835579514825,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_10,2023-07-06,00:48:00,1.0,4838.0,,1191.0,,1570.0,550.0,0.3503184713375796,3.32350703803534,8.05,5.0,8.0,,,,,,,,,,,
ZTN-1_10,2023-07-07,01:07:00,2.0,4817.0,,1151.0,,1573.0,580.0,0.3687221869040051,3.3314405510631926,8.05,5.0,8.0,,,,,,,,,,,
ZTN-1_10,2023-07-08,01:47:00,3.0,4800.0,,1185.0,,1571.0,580.0,0.36919159770846594,3.3372207247678944,8.06,5.0,8.0,,,,,,,,,,,
ZTN-1_10,2023-07-09,02:10:00,4.0,4749.0,,1200.0,,1581.0,584.0,0.3693864642631246,3.33081042228212,8.06,5.0,8.0,,,,,,,,,,,
RUP_950_ACC_16,2023-07-10,04:46:00,1.0,4106.0,,1094.0,,1348.0,495.0,0.3672106824925816,2.8852006588799037,6.91,5.0,7.5,,,,,,,,,,,
RUP_950_ACC_16,2023-07-11,05:02:00,2.0,4122.0,,1063.0,,1348.0,495.0,0.3672106824925816,2.8795402815214137,6.91,5.0,7.5,,,,,,,,,,,
ZTN-1_11,2023-07-12,12:50:00,1.0,4130.0,,1015.0,,1350.0,480.0,0.35555555555555557,2.8500808625336926,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_11,2023-07-13,14:40:00,2.0,2710.0,,705.0,,900.0,320.0,0.35555555555555557,1.8943935309973046,4.6,5.0,5.0,,,,,,,,,,,
RUP_1049_ACC_62,2023-07-14,15:20:00,1.0,4140.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.8576280323450134,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_62,2023-07-15,15:45:00,2.0,4150.0,,1045.0,,1350.0,485.0,0.3592592592592593,2.8739487870619946,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_11,2023-07-16,19:33:00,1.0,4735.0,,1188.0,,1576.0,600.0,0.38071065989847713,3.3354117999401014,8.0,5.0,8.75,,,,,,,,,,,
RUP_975_FWN_REHAB (ARCH),2023-07-17,23:31:00,1.0,4798.0,,1186.0,,1577.0,605.0,0.38363982244768546,3.36374812818209,8.0,5.0,8.75,,,,,,,,,,,
RUP_975_FWN_REHAB (ARCH),2023-07-18,01:02:00,2.0,4802.0,,1190.0,,1575.0,595.0,0.37777777777777777,3.3561320754716983,8.0,5.0,8.75,,,,,,,,,,,
RUP_950_ACC_17,2023-07-19,01:53:00,1.0,4116.0,,1027.0,,1352.0,500.0,0.3698224852071006,2.869961066187481,6.9,5.0,7.5,,,,,,,,,,,
RUP_950_ACC_17,2023-07-20,02:19:00,2.0,4798.0,,1187.0,,1573.0,610.0,0.3877940241576605,3.367855645402815,8.0,5.0,8.75,,,,,,,,,,,
ZTN-1_11,2023-07-21,12:45:00,1.0,4080.0,,1020.0,,1350.0,480.0,0.35555555555555557,2.8330997304582213,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_11,2023-07-22,13:05:00,2.0,4095.0,,1025.0,,1350.0,490.0,0.362962962962963,2.850646900269542,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_11,2023-07-23,13:40:00,3.0,4085.0,,1030.0,,1350.0,490.0,0.362962962962963,2.848760107816712,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_11,2023-07-24,13:55:00,4.0,2740.0,,680.0,,900.0,325.0,0.3611111111111111,1.9012803234501348,4.6,5.0,5.0,,,,,,,,,,,
RUP_1049_ACC_63,2023-07-25,16:30:00,1.0,4090.0,,1025.0,,1350.0,480.0,0.35555555555555557,2.8387601078167117,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_63,2023-07-26,17:15:00,2.0,4070.0,,1015.0,,1350.0,490.0,0.362962962962963,2.8374393530997306,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_12,2023-07-27,00:00:00,1.0,4815.0,,1185.0,,1976.0,590.0,0.298582995951417,3.4814525306978137,8.0,5.0,8.75,,,,,,,,,,,
RUP_975_FWN_REHAB ,2023-07-28,02:16:00,1.0,3430.0,,835.0,,1125.0,430.0,0.38222222222222224,2.3965768194070076,5.9,5.0,6.25,,,,,,,,,,,
RUP_950_ACC_18,2023-07-29,03:42:00,1.0,4783.0,,1195.0,,1575.0,600.0,0.38095238095238093,3.3558490566037733,8.0,5.0,8.75,,,,,,,,,,,
RUP_950_ACC_18,2023-07-30,04:00:00,2.0,5426.0,,1370.0,,1801.0,680.0,0.3775680177679067,3.8162743336328244,9.2,5.0,10.0,,,,,,,,,,,
ZTN-1_12,2023-07-31,03:04:00,2.0,5483.0,,1361.0,,1801.0,680.0,0.3775680177679067,3.8343875411799937,9.2,5.0,10.0,,,,,,,,,,,
ZTN-1_12,2023-08-01,04:25:00,3.0,5478.0,,1367.0,,1803.0,685.0,0.37992235163616195,3.840399820305481,9.2,5.0,10.0,,,,,,,,,,,
ZTN-1_12,2023-08-02,04:57:00,4.0,4062.0,,1029.0,,1351.0,505.0,0.3737971872686899,2.8550209643605866,6.9,5.0,7.5,,,,,,,,,,,
RUP_1049_ACC_65,2023-08-03,14:55:00,1.0,4095.0,,1025.0,,1350.0,485.0,0.3592592592592593,2.8456469002695415,6.9,,7.5,,,,,,,,,,,
RUP_1049_ACC_65,2023-08-04,15:30:00,2.0,4110.0,,1020.0,,1350.0,490.0,0.362962962962963,2.854420485175202,6.9,,7.5,,,,,,,,,,,
RUP_950_ACC_19,2023-08-05,22:32:00,1.0,5480.0,,1357.0,,1815.0,670.0,0.3691460055096419,3.8261904761904764,9.2,5.0,10.0,,,,,,,,,,,
RUP_950_ACC_19,2023-08-06,00:46:00,2.0,5480.0,,1364.0,,1802.0,685.0,0.38013318534961155,3.8397050014974545,9.2,5.0,10.0,,,,,,,,,,,
RUP_975_FWN_REHAB ,2023-08-07,02:22:00,2.0,5480.0,,1360.0,,1801.0,690.0,0.38312048861743475,3.8428781072177296,9.2,5.0,10.0,,,,,,,,,,,
RUP_975_FWN_REHAB ,2023-08-08,03:42:00,3.0,5472.0,,1364.0,,1799.0,700.0,0.38910505836575876,3.850733752620545,9.2,5.0,10.0,,,,,,,,,,,
TRANSPORT INT,2023-08-09,21:42:00,1.0,5480.0,,1369.0,,1801.0,660.0,0.36646307606885065,3.8162743336328244,9.2,5.0,10.0,,,,,,,,,,,
RUP_1050_ESW_01,2023-08-10,01:58:00,1.0,5480.0,,1361.0,,1802.0,675.0,0.3745837957824639,3.828572926025756,9.2,5.0,10.0,,,,,,,,,,,
RUP_1050_ESW_01,2023-08-11,03:08:00,2.0,5480.0,,1366.0,,1802.0,680.0,0.37735849056603776,3.8354597184785866,9.2,5.0,10.0,,,,,,,,,,,
RUP_1050_ESW_01,2023-08-12,04:16:00,3.0,5515.0,,1361.0,,1801.0,685.0,0.38034425319267073,3.8514630128781073,9.2,5.0,10.0,,,,,,,,,,,
RUP_1050_ESW_01,2023-08-13,05:33:00,4.0,2726.0,,678.0,,902.0,350.0,0.38802660753880264,1.920877508235999,4.6,5.0,5.0,,,,,,,,,,,
ZTN-1_13,2023-08-14,19:57:00,1.0,5479.0,,1362.0,,1499.0,685.0,0.45697131420947296,3.7423824498352802,9.2,5.0,10.0,,,,,,,,,,,
ZTN-1_13,2023-08-15,20:25:00,2.0,5488.0,,1371.0,,1801.0,690.0,0.38312048861743475,3.8500479185384844,9.2,5.0,10.0,,,,,,,,,,,
ZTN-1_13,2023-08-16,20:58:00,3.0,4109.0,,1018.0,,1362.0,500.0,0.3671071953010279,2.8670979335130276,6.9,5.0,7.5,,,,,,,,,,,
RUP_950_SMP_02,2023-08-17,02:01:00,1.0,5489.0,,1368.0,,1802.0,695.0,0.38568257491675917,3.854610661874813,9.2,5.0,10.0,,,,,,,,,,,
RUP_1050_ESW_02,2023-08-18,13:36:00,1.0,550.0,,1372.0,,1802.0,620.0,0.34406215316315203,1.9173465109314165,9.0,5.0,10.0,,,,,,,,,,,
RUP_1050_ESW_02,2023-08-19,14:44:00,2.0,2680.0,,695.0,,902.0,320.0,0.35476718403547675,1.8799341120095838,4.6,5.0,5.0,,,,,,,,,,,
ZTN-1_14,2023-08-20,16:50:00,1.0,5495.0,,1384.0,,1799.0,640.0,0.3557531962201223,3.8069601677148848,9.21,5.0,10.0,,,,,,,,,,,
RUP_950_SMP_02,2023-08-21,20:40:00,2.0,5450.0,,1360.0,,1800.0,600.0,0.3333333333333333,3.7412398921832883,9.0,5.5,10.0,,,,,,,,,,,
RUP_950_SMP_02,2023-08-22,21:00:00,3.0,4110.0,,1015.0,,1350.0,450.0,0.3333333333333333,2.812533692722372,6.9,5.5,7.5,,,,,,,,,,,
RUP_1050_ESW_02,2023-08-23,22:35:00,3.0,4140.0,,1030.0,,1350.0,450.0,0.3333333333333333,2.829514824797844,6.9,5.0,7.5,,,,,,,,,,,
RUP_1050_ESW_02,2023-08-24,22:50:00,4.0,4130.0,,1040.0,,1350.0,450.0,0.3333333333333333,2.829514824797844,6.9,5.0,7.5,,,,,,,,,,,
RUP_1050_ESW_02,2023-08-25,00:10:00,5.0,2640.0,,690.0,,900.0,315.0,0.35,1.8573180592991914,4.3,5.0,5.0,,,,,,,,,,,
RUP_975_FWN_REHAB ,2023-08-26,04:15:00,2.0,4090.0,,1010.0,,1350.0,455.0,0.337037037037037,2.8080997304582214,6.9,5.0,7.5,,,,,,,,,,,
RUP_975_FWN_REHAB ,2023-08-27,08:12:00,1.0,4802.0,,1190.0,,1577.0,530.0,0.33608116677235256,3.291766996106619,8.5,5.0,8.75,,,,,,,,,,,
ZTN-1_14,2023-08-28,09:53:00,2.0,4039.0,,1037.0,,1351.0,460.0,0.3404885270170244,2.8043605870020962,6.9,5.0,7.5,,,,,,,,,,,
RUP_1050_ESW_03,2023-08-29,15:19:00,1.0,4170.0,,1016.0,,1351.0,450.0,0.33308660251665434,2.835870020964361,6.91,5.0,7.5,,,,,,,,,,,
RUP_1050_ESW_03,2023-08-30,15:39:00,2.0,4080.0,,1015.0,,1349.0,450.0,0.3335804299481097,2.8008954776879307,6.91,5.0,7.5,,,,,,,,,,,
RUP_950_SMP_03,2023-08-31,16:48:00,1.0,4128.0,,1037.0,,1350.0,450.0,0.3333333333333333,2.8276280323450136,6.91,5.0,7.5,,,,,,,,,,,
RUP_950_SMP_03,2023-09-01,17:14:00,2.0,4132.0,,1024.0,,1350.0,480.0,0.35555555555555557,2.854231805929919,6.91,5.0,7.5,,,,,,,,,,,
RUP_950_STP_01,2023-09-02,19:30:00,1.0,4090.0,,1025.0,,1350.0,450.0,0.3333333333333333,2.808760107816712,6.9,5.0,7.5,,,,,,,,,,,
RUP_950_STP_01,2023-09-03,19:50:00,2.0,5470.0,,1340.0,,1800.0,600.0,0.3333333333333333,3.7412398921832883,9.2,5.0,9.0,,,,,,,,,,,
ZTN-1_14,2023-09-04,03:40:00,1.0,4110.0,,1040.0,,1350.0,460.0,0.34074074074074073,2.831967654986523,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_14,2023-09-05,04:00:00,2.0,4115.0,,1030.0,,1350.0,450.0,0.3333333333333333,2.820080862533693,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_14,2023-09-06,04:30:00,3.0,4140.0,,1050.0,,1350.0,450.0,0.3333333333333333,2.8370619946091646,6.9,5.0,7.5,,,,,,,,,,,
ZTN-1_14,2023-09-07,04:50:00,4.0,2650.0,,690.0,,900.0,300.0,0.3333333333333333,1.8460916442048516,4.6,5.0,5.0,,,,,,,,,,,
ZTN-1_14,2023-09-08,05:25:00,5.0,2690.0,,710.0,,900.0,300.0,0.3333333333333333,1.8687331536388139,4.6,5.0,5.0,,,,,,,,,,,
RUP_975_FWN_REHAB ,2023-09-09,09:08:00,1.0,2915.0,,684.0,,900.0,300.0,0.3333333333333333,1.9438274932614554,4.6,5.0,5.0,,,,,,,,,,,
RUP_1050_ESW_04,2023-09-10,19:45:00,1.0,5440.0,,1440.0,,1800.0,600.0,0.3333333333333333,3.7676549865229108,9.2,5.5,10.0,,,,,,,,,,,
RUP_1050_ESW_04,2023-09-11,20:05:00,2.0,4080.0,,1080.0,,1350.0,460.0,0.34074074074074073,2.835741239892183,6.9,5.5,7.5,,,,,,,,,,,
